participantId,role,lane,totalScoreRank,totalPlayerScore,objectivePlayerScore,combatPlayerScore,champLevel,win,assists,deaths,goldEarned,goldSpent,totalDamageDealt,physicalDamageDealt,magicDamageDealt,trueDamageDealt,totalDamageDealtToChampions,physicalDamageDealtToChampions,magicDamageDealtToChampions,trueDamageDealtToChampions,largestCriticalStrike,totalTimeCrowdControlDealt,timeCCingOthers,longestTimeSpentLiving,damageSelfMitigated,totalDamageTaken,physicalDamageTaken,magicalDamageTaken,trueDamageTaken,totalHeal,totalUnitsHealed,turretKills,inhibitorKills,damageDealtToTurrets,damageDealtToObjectives,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,kills,doubleKills,tripleKills,quadraKills,pentaKills,largestMultiKill,killingSprees,largestKillingSpree,visionScore,wardsPlaced,wardsKilled,sightWardsBoughtInGame,visionWardsBoughtInGame
5,NONE,JUNGLE,0,0,0,0,14,True,5,3,11658,9700,136342,124491,4844,7006,12336,9904,1849,582,0,477,6,970,12008,25623,21694,3929,0,11304,1,1,0,2111,18188,33,85,65,20,8,0,0,0,0,1,2,4,30,9,6,0,3
6,NONE,JUNGLE,0,0,0,0,13,False,7,6,9760,9633,111715,90085,15658,5972,10010,6828,2141,1040,0,194,14,389,20208,27255,17265,7670,2319,9222,1,1,0,707,1557,50,74,66,8,4,0,0,0,0,1,1,3,24,6,6,0,3
7,DUO_SUPPORT,BOTTOM,0,0,0,0,12,False,10,5,6931,6150,9764,2978,5106,1680,4237,1232,3004,0,0,138,27,737,8140,14212,7100,5520,1591,444,1,0,0,936,3302,7,0,0,0,0,0,0,0,0,0,0,0,47,24,7,0,2
8,SOLO,MIDDLE,0,0,0,0,14,False,4,4,10324,10000,132749,14716,114673,3360,11613,389,11223,0,0,793,13,1175,9018,12174,7823,3584,766,603,1,0,0,1340,6675,216,4,3,1,3,0,0,0,0,1,1,3,17,11,2,0,2
9,DUO_CARRY,BOTTOM,0,0,0,0,13,False,7,4,9723,8650,131521,109332,22188,0,14752,13129,1623,0,1150,43,25,979,7162,15165,9121,4676,1367,3231,2,0,0,763,5818,190,12,9,3,1,0,0,0,0,1,0,0,13,9,3,0,0
10,SOLO,TOP,0,0,0,0,15,False,2,8,11258,11100,128349,23602,104747,0,16837,2622,14214,0,0,109,25,398,12299,20676,13162,6028,1485,2142,1,1,0,1323,1388,175,13,2,11,8,1,0,0,0,2,1,3,22,11,4,0,0
1,DUO_SUPPORT,BOTTOM,0,0,0,0,13,True,15,2,8747,7350,11796,6521,5275,0,5014,2372,2642,0,0,83,34,921,13824,10385,2088,7836,460,3371,5,0,0,845,1432,18,0,0,0,0,0,0,0,0,0,0,0,59,30,10,0,6
2,DUO_CARRY,BOTTOM,0,0,0,0,14,True,6,6,11559,10300,157303,12277,144995,30,17170,978,16191,0,0,628,18,471,5079,14655,5339,9035,279,2545,3,0,0,1763,12360,189,27,12,15,3,0,0,0,0,1,0,0,33,13,3,0,2
3,NONE,JUNGLE,0,0,0,0,14,True,11,2,10995,10175,138553,76383,53674,8496,9735,3405,5295,1034,0,534,19,949,28945,29234,19406,9319,509,17700,1,0,1,3062,17576,24,97,58,39,3,0,0,0,0,1,1,2,24,8,5,0,2
4,SOLO,MIDDLE,0,0,0,0,16,True,7,4,14631,13125,145294,31950,113343,0,27447,2549,24897,0,0,151,23,532,14939,17492,6542,8484,2465,2648,1,5,1,12023,12023,218,2,1,1,11,3,0,0,0,2,3,4,20,12,2,0,1
5,SOLO,TOP,0,0,0,0,16,True,5,2,14302,14025,201243,192220,7699,1322,21100,18624,1747,728,0,378,10,1207,12146,20684,10303,8163,2217,2946,1,2,0,7012,8013,263,9,7,2,8,0,0,0,0,1,2,5,30,5,8,0,1
6,DUO_CARRY,BOTTOM,0,0,0,0,13,False,5,4,10785,10833,107957,14556,90041,3360,15725,2000,13724,0,578,388,2,610,5588,17200,6226,10739,234,3008,2,0,0,874,6309,204,5,3,2,5,0,0,0,0,1,2,3,17,10,3,0,2
7,DUO_SUPPORT,BOTTOM,0,0,0,0,12,False,9,5,8087,7725,22981,7056,7098,8826,5730,1370,4360,0,0,506,36,586,24684,20878,8373,12120,384,3961,4,0,0,388,794,58,0,0,0,0,0,0,0,0,0,0,0,69,32,11,0,7
